,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_34_118_2019_10_02_4864_1368_3040.png,34,6.0,0.075,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,4.0,0.02,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,4.0,0.025,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,5.0,0.03,350.0,the number of berries,841.0,29.0,-29.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.035,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,6.0,0.04,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.045,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.05,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,5.0,0.055,350.0,the number of berries,841.0,29.0,-29.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.06,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.065,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.07,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_120_2019_10_02_4864_1824_1824.png,34,7.0,0.075,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,3.0,0.02,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,3.0,0.025,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,3.0,0.03,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,4.0,0.035,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,4.0,0.04,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,3.0,0.045,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,3.0,0.05,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,7.0,0.055,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,8.0,0.06,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,10.0,0.065,350.0,the number of berries,576.0,24.0,-24.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,8.0,0.07,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_124_2019_10_02_4864_1368_00.png,34,11.0,0.075,350.0,the number of berries,529.0,23.0,-23.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,28.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,29.0,0.025,350.0,the number of berries,25.0,5.0,-5.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,33.0,0.03,350.0,the number of berries,1.0,1.0,-1.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,40.0,0.035,350.0,the number of berries,36.0,6.0,6.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,51.0,0.04,350.0,the number of berries,289.0,17.0,17.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,60.0,0.045,350.0,the number of berries,676.0,26.0,26.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,74.0,0.05,350.0,the number of berries,1600.0,40.0,40.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,69.0,0.055,350.0,the number of berries,1225.0,35.0,35.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,80.0,0.06,350.0,the number of berries,2116.0,46.0,46.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,87.0,0.065,350.0,the number of berries,2809.0,53.0,53.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,102.0,0.07,350.0,the number of berries,4624.0,68.0,68.0
0,count_34_124_2019_10_02_4864_1824_00.png,34,104.0,0.075,350.0,the number of berries,4900.0,70.0,70.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,12.0,0.02,350.0,the number of berries,484.0,22.0,-22.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,10.0,0.025,350.0,the number of berries,576.0,24.0,-24.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,11.0,0.03,350.0,the number of berries,529.0,23.0,-23.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,18.0,0.035,350.0,the number of berries,256.0,16.0,-16.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,22.0,0.04,350.0,the number of berries,144.0,12.0,-12.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,30.0,0.045,350.0,the number of berries,16.0,4.0,-4.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,45.0,0.05,350.0,the number of berries,121.0,11.0,11.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,54.0,0.055,350.0,the number of berries,400.0,20.0,20.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,64.0,0.06,350.0,the number of berries,900.0,30.0,30.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,74.0,0.065,350.0,the number of berries,1600.0,40.0,40.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,82.0,0.07,350.0,the number of berries,2304.0,48.0,48.0
0,count_34_124_2019_10_02_4864_2280_3040.png,34,84.0,0.075,350.0,the number of berries,2500.0,50.0,50.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,19.0,0.02,350.0,the number of berries,225.0,15.0,-15.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,22.0,0.025,350.0,the number of berries,144.0,12.0,-12.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,23.0,0.03,350.0,the number of berries,121.0,11.0,-11.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,24.0,0.035,350.0,the number of berries,100.0,10.0,-10.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,22.0,0.04,350.0,the number of berries,144.0,12.0,-12.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,32.0,0.045,350.0,the number of berries,4.0,2.0,-2.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,28.0,0.05,350.0,the number of berries,36.0,6.0,-6.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,33.0,0.055,350.0,the number of berries,1.0,1.0,-1.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,35.0,0.06,350.0,the number of berries,1.0,1.0,1.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,48.0,0.065,350.0,the number of berries,196.0,14.0,14.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,50.0,0.07,350.0,the number of berries,256.0,16.0,16.0
0,count_34_124_2019_10_02_4864_456_1216.png,34,46.0,0.075,350.0,the number of berries,144.0,12.0,12.0
0,count_34_125_2019_10_02_4864_00_608.png,34,15.0,0.02,350.0,the number of berries,361.0,19.0,-19.0
0,count_34_125_2019_10_02_4864_00_608.png,34,14.0,0.025,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_125_2019_10_02_4864_00_608.png,34,25.0,0.03,350.0,the number of berries,81.0,9.0,-9.0
0,count_34_125_2019_10_02_4864_00_608.png,34,35.0,0.035,350.0,the number of berries,1.0,1.0,1.0
0,count_34_125_2019_10_02_4864_00_608.png,34,37.0,0.04,350.0,the number of berries,9.0,3.0,3.0
0,count_34_125_2019_10_02_4864_00_608.png,34,43.0,0.045,350.0,the number of berries,81.0,9.0,9.0
0,count_34_125_2019_10_02_4864_00_608.png,34,38.0,0.05,350.0,the number of berries,16.0,4.0,4.0
0,count_34_125_2019_10_02_4864_00_608.png,34,42.0,0.055,350.0,the number of berries,64.0,8.0,8.0
0,count_34_125_2019_10_02_4864_00_608.png,34,38.0,0.06,350.0,the number of berries,16.0,4.0,4.0
0,count_34_125_2019_10_02_4864_00_608.png,34,33.0,0.065,350.0,the number of berries,1.0,1.0,-1.0
0,count_34_125_2019_10_02_4864_00_608.png,34,40.0,0.07,350.0,the number of berries,36.0,6.0,6.0
0,count_34_125_2019_10_02_4864_00_608.png,34,37.0,0.075,350.0,the number of berries,9.0,3.0,3.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,32.0,0.02,350.0,the number of berries,4.0,2.0,-2.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,35.0,0.025,350.0,the number of berries,1.0,1.0,1.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,48.0,0.03,350.0,the number of berries,196.0,14.0,14.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,63.0,0.035,350.0,the number of berries,841.0,29.0,29.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,85.0,0.04,350.0,the number of berries,2601.0,51.0,51.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,99.0,0.045,350.0,the number of berries,4225.0,65.0,65.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,106.0,0.05,350.0,the number of berries,5184.0,72.0,72.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,93.0,0.055,350.0,the number of berries,3481.0,59.0,59.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,86.0,0.06,350.0,the number of berries,2704.0,52.0,52.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,94.0,0.065,350.0,the number of berries,3600.0,60.0,60.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,99.0,0.07,350.0,the number of berries,4225.0,65.0,65.0
0,count_34_125_2019_10_02_4864_2280_2432.png,34,103.0,0.075,350.0,the number of berries,4761.0,69.0,69.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,1.0,0.02,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,1.0,0.025,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,2.0,0.03,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,3.0,0.035,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,2.0,0.04,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,2.0,0.045,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,2.0,0.05,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,3.0,0.055,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,4.0,0.06,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,3.0,0.065,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,4.0,0.07,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_126_2019_10_02_4864_2736_2432.png,34,4.0,0.075,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,1.0,0.02,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,2.0,0.025,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,1.0,0.03,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,1.0,0.035,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,1.0,0.04,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,2.0,0.045,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,1.0,0.05,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,3.0,0.055,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,6.0,0.06,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,4.0,0.065,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,6.0,0.07,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_126_2019_10_02_4864_3192_3648.png,34,5.0,0.075,350.0,the number of berries,841.0,29.0,-29.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,27.0,0.02,350.0,the number of berries,49.0,7.0,-7.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,35.0,0.025,350.0,the number of berries,1.0,1.0,1.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,59.0,0.03,350.0,the number of berries,625.0,25.0,25.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,60.0,0.035,350.0,the number of berries,676.0,26.0,26.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,71.0,0.04,350.0,the number of berries,1369.0,37.0,37.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,96.0,0.045,350.0,the number of berries,3844.0,62.0,62.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,85.0,0.05,350.0,the number of berries,2601.0,51.0,51.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,87.0,0.055,350.0,the number of berries,2809.0,53.0,53.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,107.0,0.06,350.0,the number of berries,5329.0,73.0,73.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,113.0,0.065,350.0,the number of berries,6241.0,79.0,79.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,120.0,0.07,350.0,the number of berries,7396.0,86.0,86.0
0,count_34_127_2019_10_02_4864_1368_00.png,34,122.0,0.075,350.0,the number of berries,7744.0,88.0,88.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,7.0,0.02,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,6.0,0.025,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,6.0,0.03,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,7.0,0.035,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,6.0,0.04,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,4.0,0.045,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,4.0,0.05,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,7.0,0.055,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,8.0,0.06,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,7.0,0.065,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,6.0,0.07,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_127_2019_10_02_4864_1824_00.png,34,6.0,0.075,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.02,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.025,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.03,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.035,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.04,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.045,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.05,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.055,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.06,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.065,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.07,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_127_2019_10_02_4864_3192_1216.png,34,1.0,0.075,350.0,the number of berries,1089.0,33.0,-33.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,21.0,0.02,350.0,the number of berries,169.0,13.0,-13.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,20.0,0.025,350.0,the number of berries,196.0,14.0,-14.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,28.0,0.03,350.0,the number of berries,36.0,6.0,-6.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,35.0,0.035,350.0,the number of berries,1.0,1.0,1.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,32.0,0.04,350.0,the number of berries,4.0,2.0,-2.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,40.0,0.045,350.0,the number of berries,36.0,6.0,6.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,41.0,0.05,350.0,the number of berries,49.0,7.0,7.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,55.0,0.055,350.0,the number of berries,441.0,21.0,21.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,52.0,0.06,350.0,the number of berries,324.0,18.0,18.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,51.0,0.065,350.0,the number of berries,289.0,17.0,17.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,51.0,0.07,350.0,the number of berries,289.0,17.0,17.0
0,count_34_128_2019_10_02_4864_1368_1216.png,34,61.0,0.075,350.0,the number of berries,729.0,27.0,27.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,3.0,0.02,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,4.0,0.025,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,4.0,0.03,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,6.0,0.035,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,6.0,0.04,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,6.0,0.045,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,5.0,0.05,350.0,the number of berries,841.0,29.0,-29.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,5.0,0.055,350.0,the number of berries,841.0,29.0,-29.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,8.0,0.06,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,8.0,0.065,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,6.0,0.07,350.0,the number of berries,784.0,28.0,-28.0
0,count_34_128_2019_10_02_4864_2736_1216.png,34,12.0,0.075,350.0,the number of berries,484.0,22.0,-22.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.02,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.025,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.03,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.035,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.04,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,2.0,0.045,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,2.0,0.05,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,2.0,0.055,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,2.0,0.06,350.0,the number of berries,1024.0,32.0,-32.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,4.0,0.065,350.0,the number of berries,900.0,30.0,-30.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.07,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_00_1824.png,34,3.0,0.075,350.0,the number of berries,961.0,31.0,-31.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,14.0,0.02,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,12.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,12.0,0.03,350.0,the number of berries,484.0,22.0,-22.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,14.0,0.035,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,17.0,0.04,350.0,the number of berries,289.0,17.0,-17.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,21.0,0.045,350.0,the number of berries,169.0,13.0,-13.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,21.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,14.0,0.055,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,14.0,0.06,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,25.0,0.065,350.0,the number of berries,81.0,9.0,-9.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,31.0,0.07,350.0,the number of berries,9.0,3.0,-3.0
0,count_34_129_2019_10_02_4864_2280_3040.png,34,41.0,0.075,350.0,the number of berries,49.0,7.0,7.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,7.0,0.02,350.0,the number of berries,729.0,27.0,-27.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,11.0,0.025,350.0,the number of berries,529.0,23.0,-23.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,8.0,0.03,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,13.0,0.035,350.0,the number of berries,441.0,21.0,-21.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,9.0,0.04,350.0,the number of berries,625.0,25.0,-25.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,8.0,0.045,350.0,the number of berries,676.0,26.0,-26.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,9.0,0.05,350.0,the number of berries,625.0,25.0,-25.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,9.0,0.055,350.0,the number of berries,625.0,25.0,-25.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,9.0,0.06,350.0,the number of berries,625.0,25.0,-25.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,10.0,0.065,350.0,the number of berries,576.0,24.0,-24.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,14.0,0.07,350.0,the number of berries,400.0,20.0,-20.0
0,count_34_132_2019_10_02_4864_2736_1824.png,34,16.0,0.075,350.0,the number of berries,324.0,18.0,-18.0
